"internal_taxon_id","language","name","primary"
"sp4106","Portuguese","Jenipapo-Da-Mata","false"
"sp4106","Portuguese","Jenipapo-Bravo","false"
"sp4106","Portuguese","Jenipapinho","false"
"sp4109","Portuguese","Pau De Serra","false"
"sp4109","Portuguese","Bacurí Pari","false"
"sp4109","Portuguese","Pau Ugo","false"
"sp4109","Portuguese","Pimenta De Nambu","false"
"sp4111","Portuguese","Carne-De-Vaca","false"
"sp4111","Portuguese","Carvalho","false"
"sp4112","Portuguese","Carne-De-Vaca","false"
"sp4113","Portuguese","Carne-De-Vaca","false"
"sp4114","Portuguese","Carvalho","false"
"sp4114","Portuguese","Carvalho-Brasileiro","false"
"sp4114","Portuguese","Carvalho-Da-Serra","false"
"sp4115","Portuguese","Carne-De-Vaca","false"
"sp4115","Portuguese","Carvalho-Vermelho","false"
"sp4115","Portuguese","Congonha","false"
"sp4115","Portuguese","Carvalho","false"
"sp4115","Portuguese","Mijo-De-Guará","false"
"sp4115","Portuguese","Sambaibinha","false"
"sp4117","Portuguese","Carvalho","false"
"sp4117","Portuguese","Cavalho-Do-Brasil","false"
"sp4123","Portuguese","Chapeudinha","false"
"sp4123","Portuguese","Pau De Porco","false"
"sp4132","Portuguese","Suceninha","false"
"sp4133","Portuguese","Arapoca","false"
"sp4133","Portuguese","Pau-De-Dóia","false"
"sp4133","Portuguese","Peroba D'agua","false"
"sp4133","Portuguese","Corticeira-Da-Mata","false"
"sp4139","Portuguese","Jasmin-Do-Mato","false"
"sp4139","Portuguese","Café-Do-Mato","false"
"sp4139","Portuguese","Casca D'anta","false"
"sp4139","Portuguese","Pasto D'anta","false"
"sp4139","Portuguese","Pimenteira-De-Folha-Larga","false"
"sp4141","Portuguese","Cafieiro","false"
"sp4153","Portuguese","Congonha-De-Bugre","false"
"sp4153","Portuguese","Douradão","false"
"sp4154","Spanish; Castilian","Duraznillo Blanco","false"
"sp4154","Portuguese","Pau-Jaú","false"
"sp4154","Portuguese","Taipoca","false"
"sp4161","Spanish; Castilian","Viraró","false"
"sp4163","Portuguese","Caapeba","false"
"sp4163","Portuguese","Sobrasil","false"
"sp4170","Portuguese","Casca Seca","false"
"sp4170","Portuguese","Rimo","false"
"sp4171","Portuguese","Cancã-Queixo","false"
"sp4171","Portuguese","Tapoteira","false"
"sp4172","Portuguese","Bacuparí","false"
"sp4172","Portuguese","Laranjinha-Do-Mato","false"
"sp4172","Portuguese","Sete-Capas","false"
"sp4172","Portuguese","Siputá","false"
"sp4174","Portuguese","Cipó Xixuá","false"
"sp4174","Portuguese","Gogó-De-Guaribá","false"
"sp4175","Portuguese","Louro-Da-Várzea","false"
"sp4175","Portuguese","Ourana","false"
"sp4175","Portuguese","Salseiro","false"
"sp4176","Portuguese","Bananeira-Do-Campo","false"
"sp4176","Portuguese","Folha-Larga","false"
"sp4181","Portuguese","Sabugueiro","false"
"sp4182","Portuguese","Sabão-De-Mico","false"
"sp4182","Portuguese","Saboeiro","false"
"sp4182","Portuguese","Saboneteira","false"
"sp4182","Portuguese","Sabonetinho","false"
"sp4184","Portuguese","Burra Leiteira","false"
"sp4184","Portuguese","Janaguba","false"
"sp4184","Portuguese","Seringarana","false"
"sp4189","Portuguese","Cambuca","false"
"sp4189","Portuguese","Guajara-Do-Igapó","false"
"sp4197","Portuguese","Baraúna","false"
"sp4197","Portuguese","Braúna","false"
"sp4200","Portuguese","Aroeira-Do-Campo","false"
"sp4200","Portuguese","Carobá","false"
"sp4202","Portuguese","Aroeira-Folha-De-Salso","false"
"sp4202","Portuguese","Aroeira-Mansa","false"
"sp4206","Portuguese","Aroeira-Da-Praia","false"
"sp4206","Portuguese","Aroeira-De-Remédio","false"
"sp4206","Portuguese","Aroeira-Mansa","false"
"sp4206","Portuguese","Aroeira-Vermelha","false"
"sp4206","Portuguese","Aroeira","false"
"sp4207","Portuguese","Aroeira-Do-Campo","false"
"sp4207","Portuguese","Aroeira-Rasteira","false"
"sp4209","Portuguese","Quinza-Cinzena","false"
"sp4209","Portuguese","Quina-Do-Mato","false"
"sp4210","Portuguese","Paricá","false"
"sp4210","Portuguese","Guapuruvu","false"
"sp4218","Portuguese","Canela De Espinho","false"
"sp4218","Portuguese","Coronillo, Coronilha","false"
"sp4218","Portuguese","Espinho De Touro","false"
"sp4218","Portuguese","Laranjeira Do Mato","false"
"sp4219","Portuguese","Camboatá-Branco","false"
"sp4222","Portuguese","Pau-De-Leite","false"
"sp4222","Portuguese","Burra-Leiteira-Da-Mata","false"
"sp4222","Portuguese","Leiteiro","false"
"sp4222","Portuguese","Leiteira","false"
"sp4222","Portuguese","Murta","false"
"sp4228","Portuguese","'Osso De Burro'","false"
"sp4228","Portuguese","'Pau Marfim'","false"
"sp4228","Portuguese","'Marfim Verdadeiro'","false"
"sp4228","Portuguese","'Sucanga'","false"
"sp4228","Portuguese","'Arapoca Branca'","false"
"sp4229","Portuguese","Calumbi","false"
"sp4233","Portuguese","Unha-De-Gato","false"
"sp4239","Portuguese","Jiquiri-Preto","false"
"sp4239","Portuguese","Maracaipe","false"
"sp4246","Portuguese","Vamos-Junto, Unha-De-Gato, Grapiá","false"
"sp4249","Spanish; Castilian","Garabato","false"
"sp4251","Portuguese","Jurema-Branca","false"
"sp4251","Portuguese","Jurema-De-Caboclo","false"
"sp4252","Portuguese","Guarucaia","false"
"sp4252","Portuguese","Monjoleiro","false"
"sp4252","Portuguese","Paricá-Rana, Paricá-Branco","false"
"sp4274","Portuguese","Ingá De Morcêgo","false"
"sp4276","Portuguese","Manduirana","false"
"sp4281","Portuguese","Mangirioba","false"
"sp4281","Portuguese","Manjirioba","false"
"sp4286","Portuguese","Ingá De Morcêgo","false"
"sp4288","Portuguese","Maria-Mole","false"
"sp4288","Portuguese","Mata-Pasto","false"
"sp4297","Portuguese","Acácia-De-Flores-Vermelhas","false"
"sp4297","Portuguese","Fedegoso-Da-Praia","false"
"sp4302","Portuguese","Cajurana","false"
"sp4303","Portuguese","Amarelinho","false"
"sp4303","Portuguese","Marupá","false"
"sp4303","Portuguese","Marupá Preto","false"
"sp4304","Portuguese","Mata-Cachorro","false"
"sp4304","Portuguese","Paraíba","false"
"sp4305","Portuguese","Arariba","false"
"sp4305","Portuguese","Quina Rosa","false"
"sp4306","Portuguese","Maiate","false"
"sp4307","Portuguese","Pereiro-Vermelho","false"
"sp4307","Portuguese","Pereiro De Tinta","false"
"sp4308","Portuguese","Arariba","false"
"sp4311","Portuguese","Arariba","false"
"sp4311","Portuguese","Arariba Mineira","false"
"sp4312","Portuguese","Banha De Galinha","false"
"sp4312","Spanish; Castilian","Palo Ojo De Sardina","false"
"sp4313","Portuguese","Pau Brasil","false"
"sp4313","Portuguese","Pau Brasil Do Acre","false"
"sp4314","Portuguese","Arariba","false"
"sp4314","Portuguese","Arariba Vermelha","false"
"sp4314","Portuguese","Arariba Branca","false"
"sp4315","Portuguese","Canela Samambaia","false"
"sp4315","Portuguese","Arariba Ovo","false"
"sp4315","Portuguese","Maiate","false"
"sp4315","Portuguese","Pau Novo","false"
"sp4317","Portuguese","Caaá-Pitiú","false"
"sp4317","Portuguese","Capitiú Da Mata","false"
"sp4318","Portuguese","Limoeiro-Bravo","false"
"sp4318","Portuguese","Negra-Mina","false"
"sp4319","Portuguese","Capitiú","false"
"sp4320","Portuguese","Capitiú","false"
"sp4320","Portuguese","Erva-De-Rato","false"
"sp4321","Portuguese","Quariquarana","false"
"sp4321","Portuguese","Aquariquara-De-Igapó","false"
"sp4321","Portuguese","Caa-Pitiú","false"
"sp4321","Portuguese","Erva-De-Rato","false"
"sp4321","Portuguese","Itaúba-Preta","false"
"sp4321","Portuguese","Quariquara-Preta","false"
"sp4322","Portuguese","Capitiú","false"
"sp4322","Portuguese","Negramina","false"
"sp4322","Portuguese","Caápitiú","false"
"sp4322","Portuguese","Limão-Bravo","false"
"sp4322","Portuguese","Mõe-Hanakë","false"
"sp4323","Portuguese","Capitiu Macumbeiro","false"
"sp4325","Portuguese","Negramina","false"
"sp4326","Portuguese","Limãozinho","false"
"sp4326","Portuguese","Manga-Brava","false"
"sp4337","Portuguese","Urucurana","false"
"sp4337","Portuguese","Urucurana Brava","false"
"sp4339","Portuguese","Urucurana","false"
"sp4385","Portuguese","Joá-Açú","false"
"sp4385","Portuguese","Juá","false"
"sp4397","Portuguese","Fruta-Do-Lobo","false"
"sp4397","Portuguese","Lobeira","false"
"sp4403","Portuguese","Melanciazinha","false"
"sp4414","Portuguese","Papa-Goela","false"
"sp4426","Portuguese","Jurubeba-Verdadeira","false"
"sp4426","Portuguese","Jurubeba","false"
"sp4429","Spanish; Castilian","Cocona","false"
"sp4432","Portuguese","Canema-Mirim","false"
"sp4432","Portuguese","Coerana-Falsa","false"
"sp4440","Portuguese","Jurubeba","false"
"sp4442","Portuguese","Braço-De-Preguiça","false"
"sp4442","Portuguese","Panacéa","false"
"sp4445","Portuguese","Joá","false"
"sp4445","Portuguese","Arrebenta-Cavalo","false"
"sp4447","Portuguese","Soja-Da-Praia","false"
"sp4448","Portuguese","Sorocaba","false"
"sp4448","Portuguese","Soroco","false"
"sp4450","Portuguese","Bainha-De-Espada","false"
"sp4464","Portuguese","Manacá","false"
"sp4464","Portuguese","Manacá-Do-Cerrado","false"
"sp4465","Portuguese","Mata-Pau","false"
"sp4466","Portuguese","Cajá-Mirim","false"
"sp4466","Portuguese","Cajá-Miúdo","false"
"sp4466","Portuguese","Cajazeira","false"
"sp4467","Portuguese","Cajá-Mirim","false"
"sp4468","Portuguese","Cajá-Redondo","false"
"sp4468","Portuguese","Cajazeiro","false"
"sp4468","Portuguese","Cajá-Mirim","false"
"sp4469","Portuguese","Cajá","false"
"sp4469","Portuguese","Cajá-Mirim","false"
"sp4469","Portuguese","Cajarana","false"
"sp4469","Portuguese","Cajazeira","false"
"sp4469","Portuguese","Cajazinho","false"
"sp4469","Portuguese","Taperebá","false"
"sp4470","Portuguese","Imbuzeiro","false"
"sp4470","Portuguese","Tapereba","false"
"sp4470","Portuguese","Umbu","false"
"sp4470","Portuguese","Caja-Do-Sertão","false"
"sp4470","Portuguese","Umbuzeiro","false"
"sp4470","Portuguese","Imbu-Verdadeiro","false"
"sp4470","Portuguese","Imburana-De-Cambão","false"
"sp4470","Portuguese","Imbuzeiro","false"
"sp4471","Portuguese","Cajá","false"
"sp4471","Portuguese","Cajazeira","false"
"sp4473","Portuguese","Facheiro-De-Pincel","false"
"sp4482","Portuguese","Chichá","false"
"sp4484","Portuguese","Amendoim-Do-Campo","false"
"sp4484","Portuguese","Chichá-Do-Cerrado","false"
"sp4503","Portuguese","Barbatimão, Barba-De-Timão, Casca-Da-Virgindade, Faveira, Barbatimão-Branco.","false"
"sp4504","Portuguese","Tarapirinria","false"
"sp4506","Portuguese","Baginha Ou Baguinha (Ac), Baginha-De-São-João, Paricá","false"
"sp4506","Portuguese","Fava, Timbaúba,Timbó-Da-Mata, Timborana, Paricarana, Camuzé","false"
"sp4506","Portuguese","Favinha, Paricá, Muanza, Munzê, Juerana Ou Juerana-Branca, Barbatimão, Tamba-Em-Pé, Taimbapé Ou Tambaipé, Tamanqueira, Cobi, Caubi","false"
"sp4507","Portuguese","Barbatimão-Da-Folha-Miúda","false"
"sp4513","Portuguese","Jacutinga","false"
"sp4513","Portuguese","Pombeiro","false"
"sp4530","Portuguese","Ciprestinho","false"
"sp4539","Portuguese","Arruda-Vermelha","false"
"sp4545","Portuguese","Jacarandá-Branco","false"
"sp4547","Portuguese","Culhão De Bode","false"
"sp4555","Portuguese","Arabá-Preto","false"
"sp4562","Portuguese","Sucupira-Amarela","false"
"sp4562","Portuguese","Sucupira-Preta","false"
"sp4563","Portuguese","Mogno","false"
"sp4564","Portuguese","Pati","false"
"sp4564","Portuguese","Patioba","false"
"sp4565","Portuguese","Catole","false"
"sp4565","Portuguese","Coco Babao","false"
"sp4566","Portuguese","Catolé","false"
"sp4568","Portuguese","Acumã","false"
"sp4569","Portuguese","Coco-De-Pedra","false"
"sp4569","Portuguese","Palmeirinha Azul","false"
"sp4572","Portuguese","Coco-De-Quarta","false"
"sp4573","Portuguese","Coco-De-Quarta-Mirim","false"
"sp4574","Portuguese","Baba-De-Boi-Grande","false"
"sp4574","Portuguese","Maria-Rosa","false"
"sp4575","Portuguese","Guariroba","false"
"sp4575","Portuguese","Gueiroba","false"
"sp4576","Portuguese","Coco-De-Quaresma","false"
"sp4576","Portuguese","Coco-De-Quarta","false"
"sp4577","Portuguese","Coco-Amargoso","false"
"sp4577","Portuguese","Peririma","false"
"sp4578","Portuguese","Geriva","false"
"sp4578","Portuguese","Jarobá","false"
"sp4578","Portuguese","Jeriva","false"
"sp4579","Portuguese","Coco-Da-Pedra","false"
"sp4580","Portuguese","Aricuri","false"
"sp4581","Portuguese","Aricuri","false"
"sp4581","Portuguese","Aricuriroba","false"
"sp4582","Portuguese","Ariri","false"
"sp4582","Portuguese","Licurioba","false"
"sp4584","Portuguese","Anani","false"
"sp4584","Portuguese","Ananí","false"
"sp4584","Portuguese","Guanandi","false"
"sp4590","Portuguese","Azeitoninha-Das-Nuvens","false"
"sp4591","Portuguese","Maria-Mole","false"
"sp4592","Spanish; Castilian","Caa-Vera","false"
"sp4592","Portuguese","Chá-De-Bugre","false"
"sp4592","Portuguese","Congonha","false"
"sp4592","Portuguese","Caapoã","false"
"sp4592","Portuguese","Congonha-De-Bugre","false"
"sp4592","Portuguese","Jabãozinho","false"
"sp4592","Spanish; Castilian","K'á Verá","false"
"sp4592","Portuguese","Mate-Falso","false"
"sp4592","Portuguese","Peroba D'água","false"
"sp4593","Portuguese","Congonha","false"
"sp4594","Portuguese","Canela-Conserva","false"
"sp4594","Portuguese","Catatu","false"
"sp4594","Portuguese","Congonha","false"
"sp4594","Portuguese","Congonha-De-Folha-Grande","false"
"sp4594","Portuguese","Mandioqueira","false"
"sp4594","Portuguese","Orelha-De-Onça","false"
"sp4595","Portuguese","Canela","false"
"sp4595","Portuguese","Congonha","false"
"sp4595","Portuguese","Congonha-Da-Mata","false"
"sp4597","Portuguese","Bracunhá","false"
"sp4597","Portuguese","Falsa-Caneta","false"
"sp4597","Portuguese","Maria-Mole","false"
"sp4600","Portuguese","Canela","false"
"sp4600","Portuguese","Canela-Gosmenta","false"
"sp4600","Portuguese","Congonha","false"
"sp4600","Portuguese","Congonha-Da-Mata","false"
"sp4600","Portuguese","Pimenteira","false"
"sp4603","Portuguese","Bofe","false"
"sp4603","Portuguese","Vanvu","false"
"sp4605","Portuguese","Congonha-Miúda","false"
"sp4607","Portuguese","Capororoca-Falsa","false"
"sp4608","Portuguese","Cascudinho-Do-Cerrado","false"
"sp4608","Portuguese","Congoinha","false"
"sp4608","Portuguese","Congonha","false"
"sp4608","Portuguese","Congonha-Amarela","false"
"sp4608","Portuguese","Congonha-Da-Mata","false"
"sp4608","Portuguese","Congonha-Da-Serra","false"
"sp4608","Portuguese","Congonha-De-Caixeta","false"
"sp4608","Portuguese","Congonha-Do-Campo","false"
"sp4608","Portuguese","Congonha-Falsa","false"
"sp4608","Portuguese","Congonha-Miúda","false"
"sp4608","Portuguese","Congonhão","false"
"sp4608","Portuguese","Corticeira","false"
"sp4608","Portuguese","Quina","false"
"sp4611","Portuguese","Congoinha","false"
"sp4611","Portuguese","Congonha","false"
"sp4611","Portuguese","Congonha-Do-Campo","false"
"sp4611","Portuguese","Maria-Mole","false"
"sp4611","Portuguese","Veadeira-Do-Campo","false"
"sp4613","Portuguese","Cinzeira-Do-Mato","false"
"sp4613","Portuguese","Congonha-Do-Campo","false"
"sp4613","Portuguese","Fruta-De-Jacu","false"
"sp4613","Portuguese","Laranjinha","false"
"sp4613","Portuguese","Laranjinha-Arroz-Doce","false"
"sp4613","Portuguese","Pau-De-Cinza","false"
"sp4614","Portuguese","Orelha-De-Onça","false"
"sp4615","Portuguese","Sete-Mentiras","false"
"sp4616","Portuguese","Caapoã","false"
"sp4616","Portuguese","Peroba D'água","false"
"sp4619","Portuguese","Capororoca","false"
"sp4619","Portuguese","Capororoquinha","false"
"sp4619","Portuguese","Carne-De-Vaca","false"
"sp4619","Portuguese","Congonha","false"
"sp4619","Portuguese","Maria-Mole","false"
"sp4619","Portuguese","Maria-Mole-Miúda","false"
"sp4619","Portuguese","Orelha-De-Gato","false"
"sp4619","Portuguese","Pessegueiro-Bravo","false"
"sp4619","Portuguese","Vauvú","false"
"sp4620","Portuguese","Cana-Preta","false"
"sp4620","Portuguese","Caúna","false"
"sp4620","Portuguese","Caúna-Preta","false"
"sp4620","Portuguese","Maria-Mole","false"
"sp4620","Portuguese","Pau-De-Cangalha","false"
"sp4620","Portuguese","Pessegueiro-Bravo","false"
"sp4620","Portuguese","Sete-Sangria","false"
"sp4620","Spanish; Castilian","Yvyra Beui","false"
"sp4621","Portuguese","Congonha-Falsa","false"
"sp4622","Spanish; Castilian","Azavero","false"
"sp4622","Portuguese","Beira-Mato-Da-Flor-Branca","false"
"sp4622","Portuguese","Cangalha","false"
"sp4622","Spanish; Castilian","Caona","false"
"sp4622","Portuguese","Caujuja","false"
"sp4622","Spanish; Castilian","Caúna","false"
"sp4622","Portuguese","Caúna-Do-Mato","false"
"sp4622","Spanish; Castilian","Caverú","false"
"sp4622","Portuguese","Cinzeira","false"
"sp4622","Portuguese","Coana","false"
"sp4622","Portuguese","Congonha","false"
"sp4622","Portuguese","Congonha-Falsa","false"
"sp4622","Portuguese","Congonha-Miúda","false"
"sp4622","Portuguese","Jasmim-Do-Mato","false"
"sp4622","Spanish; Castilian","Kaa-Vera","false"
"sp4622","Portuguese","Laranjeira-Do-Mato","false"
"sp4622","Portuguese","Laranjinha-Do-Mato","false"
"sp4622","Portuguese","Maria-Mole","false"
"sp4622","Portuguese","Maria-Mole-Branca","false"
"sp4622","Portuguese","Maria-Mole-De-Flor-Branca","false"
"sp4622","Portuguese","Maria-Mole-De-Flor-Rosa","false"
"sp4622","Portuguese","Maria-Mole-Do-Banhado","false"
"sp4622","Portuguese","Pau","false"
"sp4622","Portuguese","Pau-Cangalha","false"
"sp4622","Portuguese","Pau-De-Cangalha","false"
"sp4622","Portuguese","Sete-Sangrias","false"
"sp4622","Portuguese","Sete-Sangrias-Do-Banhado","false"
"sp4623","Portuguese","Caraiba","false"
"sp4623","Portuguese","Cinco Folhas Do Campo","false"
"sp4623","Portuguese","Ipe","false"
"sp4623","Portuguese","Ipe-Amarelo","false"
"sp4623","Portuguese","Pao D'arco","false"
"sp4623","Portuguese","Paratudo","false"
"sp4624","Portuguese","Caixeta","false"
"sp4624","Portuguese","Pau De Tamanco","false"
"sp4624","Portuguese","Tabebuya","false"
"sp4624","Portuguese","Tagibibuia","false"
"sp4625","Portuguese","Pau D'arco","false"
"sp4625","Portuguese","Pau D'arco Branco","false"
"sp4629","Portuguese","Ipe De Flor Roxa","false"
"sp4630","Portuguese","Ipê Branco","false"
"sp4637","Portuguese","Janaguba","false"
"sp4641","Portuguese","Caingá","false"
"sp4648","Portuguese","Carvoeiro","false"
"sp4648","Portuguese","Carvoeiro Do Cerrado","false"
"sp4648","Portuguese","Carvoeiro Da Mata","false"
"sp4651","Portuguese","Carvoeiro","false"
"sp4651","Portuguese","Carvoeiro Do Cerrado","false"
"sp4651","Portuguese","Veludo","false"
"sp4651","Portuguese","Velame","false"
"sp4651","Portuguese","Pau Pombo","false"
"sp4651","Portuguese","Cachamorra","false"
"sp4651","Portuguese","Tachi Branco","false"
"sp4653","Portuguese","Carvoeiro","false"
"sp4653","Portuguese","Tachi Branco","false"
"sp4653","Portuguese","Justa-Conta","false"
"sp4653","Portuguese","Carvoiero Do Cerrado","false"
"sp4653","Portuguese","Pau Fedorento","false"
"sp4653","Portuguese","Pau Bosta","false"
"sp4653","Portuguese","Passuré","false"
"sp4654","Portuguese","Palmatória, Palmatória-De-Espinho, Palma-De-Espinhos, Palma, Palminha, Quipá-De-Espinho, Quipá, Palmatória-De-Quipá, Rabo De Onça","false"
"sp4655","Portuguese","Mangue-Da-Praia","false"
"sp4655","Portuguese","Algodoeiro-Da-Praia","false"
"sp4655","Portuguese","Algodão-Do-Brejo","false"
"sp4657","Portuguese","Cambotá Da Folha Grande","false"
"sp4657","Portuguese","Pitomba","false"
"sp4657","Portuguese","Pitomba Brava","false"
"sp4657","Portuguese","Pitombinha","false"
"sp4657","Portuguese","Breu-Pitomba","false"
"sp4660","Portuguese","Pitomba","false"
"sp4660","Portuguese","Pitombeira","false"
"sp4660","Portuguese","Feijao-Cru","false"
"sp4660","Portuguese","Pitomba-Da-Mata","false"
"sp4660","Portuguese","Pitomba-De-Macaco","false"
"sp4660","Portuguese","Olhio-De-Boi","false"
"sp4661","Portuguese","Pitomba","false"
"sp4661","Portuguese","Pitomba-Do-Mato","false"
"sp4661","Portuguese","Pitombarana","false"
"sp4662","Portuguese","Macucu","false"
"sp4662","Portuguese","Pitomba","false"
"sp4662","Portuguese","Pitomba-De-Anta","false"
"sp4663","Portuguese","Camboatá","false"
"sp4663","Portuguese","Cupuba","false"
"sp4663","Portuguese","Pau-Pombo","false"
"sp4663","Portuguese","Peito-De-Pomba","false"
"sp4664","Portuguese","Pau-Pombo","false"
"sp4664","Portuguese","Peito-De-Pomba","false"
"sp4670","Portuguese","Catinga De Porca","false"
"sp4670","Portuguese","Chapada","false"
"sp4670","Portuguese","Chapada-Lisa","false"
"sp4670","Portuguese","Camaçari","false"
"sp4670","Portuguese","Mussambé","false"
"sp4670","Portuguese","Tanimbuca-Amarela","false"
"sp4671","Portuguese","Guarajuba","false"
"sp4671","Portuguese","Merindiba","false"
"sp4672","Portuguese","Canudeiro","false"
"sp4672","Portuguese","Capitão, Capitão Do Campo, Capitão Do Cerrado","false"
"sp4672","Portuguese","Garote","false"
"sp4672","Portuguese","Mirindiba, Miringiba","false"
"sp4672","Portuguese","Pau De Bicho, Pau Garrote","false"
"sp4672","Portuguese","Tanimbuca Amarela","false"
"sp4673","Portuguese","Tanimbu","false"
"sp4673","Portuguese","Amarilho","false"
"sp4673","Portuguese","Sarandi Amarelo","false"
"sp4674","Portuguese","Cinzeiro, Cuiarana","false"
"sp4674","Portuguese","Tanibouca, Tanimbouca, Tanimbuca","false"
"sp4675","Portuguese","Chapada","false"
"sp4675","Portuguese","Mussambé","false"
"sp4675","Portuguese","Caatinga-De-Porco","false"
"sp4675","Portuguese","Capitão-Do-Campo, Cambiú, Camaçari, Pau-Carvão","false"
"sp4675","Portuguese","Pau De Rato (Ba), Piúna (Ms)","false"
"sp4675","Portuguese","Pau De Chapada","false"
"sp4676","Portuguese","Pequi","false"
"sp4676","Portuguese","Cerne-Amarelo","false"
"sp4676","Portuguese","Garrote, Pau-Sangue","false"
"sp4676","Portuguese","Maria Preta","false"
"sp4676","Portuguese","Merindiba","false"
"sp4677","Portuguese","Tanimbuca","false"
"sp4677","Portuguese","Mirindiba, Birindiba","false"
"sp4677","Portuguese","Cuia-Rana","false"
"sp4677","Portuguese","Xurim","false"
"sp4678","Portuguese","Pequi-Izaias","false"
"sp4678","Portuguese","Piquí-Doce","false"
"sp4678","Portuguese","Piuna","false"
"sp4679","Portuguese","Merindiba, Piúna","false"
"sp4679","Portuguese","Capitão, Camuxá, Orelha De Onça","false"
"sp4680","Portuguese","Garajuva, Guarajuva","false"
"sp4680","Portuguese","Pequi Gigante","false"
"sp4680","Portuguese","Pindahyba","false"
"sp4681","Portuguese","Cambuí, Cararambeira, Cinzeiro","false"
"sp4681","Portuguese","Cororombeira, Cuia-Rana, Cuiarana, Mijol, Miring","false"
"sp4681","Portuguese","Pau D‘água, Quinarana, Tanibouca","false"
"sp4682","Portuguese","Araçá D‘água, Capitão Do Campo","false"
"sp4682","Portuguese","Pelada, Pequi Doce","false"
"sp4682","Portuguese","Mameluco","false"
"sp4683","Portuguese","Andiroba-Rana, Tanimbuca","false"
"sp4683","Portuguese","Envira Cinza, Imbiridiba Amarelo","false"
"sp4683","Portuguese","Pau Mulato Branco","false"
"sp4685","Portuguese","Pequi Mirindiba","false"
"sp4685","Portuguese","Tanimbuca","false"
"sp4685","Portuguese","Cinzeiro","false"
"sp4686","Portuguese","Capitão, Capitão-Da-Mata,Mirindiba","false"
"sp4687","Portuguese","Tanibuca, Merindiba","false"
"sp4687","Portuguese","Tanimbuca","false"
"sp4687","Portuguese","Cuiarana","false"
"sp4687","Portuguese","Catinga De Porco, Chapada","false"
"sp4687","Portuguese","Muçambé","false"
"sp4688","Portuguese","Capitãozinho","false"
"sp4688","Portuguese","Amarelinho","false"
"sp4688","Portuguese","Sarandi","false"
"sp4688","Portuguese","Dedal","false"
"sp4690","Portuguese","Pororocão","false"
"sp4690","Portuguese","Pororoca Vermelha","false"
"sp4690","Portuguese","Majuruvoca","false"
"sp4690","Portuguese","Pinta Noiva","false"
"sp4690","Portuguese","Pinta Moça","false"
"sp4690","Portuguese","Bajuruvoca","false"
"sp4690","Portuguese","Bengue","false"
"sp4690","Portuguese","Mangue De Formiga","false"
"sp4690","Portuguese","Guanandi Mole","false"
"sp4691","Portuguese","Congonhinha","false"
"sp4694","Portuguese","Tatu","false"
"sp4697","Portuguese","Banana Do Brejo","false"
"sp4697","Portuguese","Banana Do Chacá","false"
"sp4698","Portuguese","Cacau-Branco","false"
"sp4699","Portuguese","Cupuaçu","false"
"sp4700","Portuguese","Cacaurana","false"
"sp4700","Portuguese","Cupuí","false"
"sp4701","Portuguese","Cupuaçu Da Mata","false"
"sp4701","Portuguese","Cupuí","false"
"sp4704","Portuguese","Amaparana","false"
"sp4704","Portuguese","Manga-Brava","false"
"sp4704","Portuguese","Mututurana","false"
"sp4704","Portuguese","Tutuzuba-Da-Várzea","false"
"sp4709","Portuguese","Genipapo-Bravo","false"
"sp4712","Portuguese","Jenipaparana","false"
"sp4713","Portuguese","Gogozinho","false"
"sp4713","Portuguese","Gogó-De-Guariba","false"
"sp4715","Portuguese","Cascudinha","false"
"sp4715","Portuguese","Castanha-Mineira","false"
"sp4715","Portuguese","Chipotó","false"
"sp4716","Portuguese","Bacuparí","false"
"sp4716","Portuguese","Rufão","false"
"sp4716","Portuguese","Sapota","false"
"sp4716","Portuguese","Capicurú-Açu","false"
"sp4717","Portuguese","Abacate-Do-Mato, Cipó-Florão, Castanha-Mineira","false"
"sp4717","Portuguese","Castanha-Mineira","false"
"sp4717","Portuguese","Cipó-Florão","false"
"sp4719","Portuguese","Pau-Ferro","false"
"sp4719","Portuguese","Barata","false"
"sp4719","Portuguese","Breu-Pitomba","false"
"sp4719","Portuguese","Pitomba-Branca","false"
"sp4719","Portuguese","Sucupira-Testa-De-Carneiro","false"
"sp4726","Portuguese","Mangue Da Mata","false"
"sp4730","Portuguese","Mangue","false"
"sp4731","Portuguese","Mangue-Da-Mata","false"
"sp4732","Portuguese","Guanandi-Amarelo","false"
"sp4737","Portuguese","Almácega","false"
"sp4738","Portuguese","Amescla","false"
"sp4738","Portuguese","Amescla Tapina","false"
"sp4740","Portuguese","Candiúba","false"
"sp4740","Portuguese","Crindiúva","false"
"sp4747","Portuguese","Catigua","false"
"sp4757","Portuguese","Murici","false"
"sp4758","Portuguese","Caripé Roxo","false"
"sp4758","Portuguese","Macucu Aguano","false"
"sp4758","Portuguese","Maraximbé","false"
"sp4758","Portuguese","Maraximbé Branco","false"
"sp4758","Portuguese","Maraximbé Vermelho","false"
"sp4758","Portuguese","Muiraximbê Branco","false"
"sp4760","Portuguese","Maraximbé Branca","false"
"sp4768","Portuguese","Torradinho, Torradinho Branco.","false"
"sp4772","Portuguese","Formigueiro, Pau Formiga","false"
"sp4772","Portuguese","Pajaú, Pajeú, Pau Jaú,","false"
"sp4775","Portuguese","Feijão Brabo","false"
"sp4776","Portuguese","Brinquinho","false"
"sp4777","Portuguese","Butiti","false"
"sp4777","Portuguese","Carandaí","false"
